id	text	character_map	tags	gloss	phonology_initial	phonology_final	phonology_tone	glyph_comment	pron_comment	expl_comment	note	is_published	updated_time	created_time
xwhuxk5wx8t	對不住											1	2025-08-18 22:59:10	2025-05-16 16:58:20
x3ny3dyvzzg	加*三*											1	2025-09-22 18:28:11	2025-05-16 16:58:24
xfagp637mht	蜀桌酒											1	2025-08-18 22:59:10	2025-05-16 16:58:20
x4tfujvpem3	上桌											1	2025-08-18 22:59:10	2025-05-16 16:58:20
x3fxdx3envs	勸酒											1	2025-08-18 22:59:10	2025-05-16 16:58:20
xzzp2cgue4e	無者*事											1	2025-08-18 22:59:10	2025-05-16 16:58:20
x4xefgzw7z7	拜盒											1	2025-08-18 22:59:10	2025-05-16 16:58:21
xgxxeavt6j8	死對頭											1	2025-08-18 22:59:10	2025-05-16 16:58:21
xsmw9jzcxf5	冤仇											1	2025-08-18 22:59:10	2025-05-16 16:58:21
x85n37g88ax	趁頭趁腦											1	2025-08-18 22:59:10	2025-05-16 16:58:21
x65kqt4a5rs	烏塗坯											1	2025-08-18 22:59:10	2025-05-16 16:58:21
xujz93t34cf	下途											1	2025-08-18 22:59:10	2025-05-16 16:58:21
xmqjsymjvkh	詐歞											1	2025-08-18 22:59:10	2025-05-16 16:58:21
xwmqhexvf4t	落背											1	2025-08-18 22:59:10	2025-05-16 16:58:21
x9vxua9a947	少禮皮厚											1	2025-08-18 22:59:10	2025-05-16 16:58:21
xw8mha6zkzt	拍馬屁											1	2025-08-18 22:59:10	2025-05-16 16:58:22
xvvtecak4uh	無相干											1	2025-08-18 22:59:10	2025-05-16 16:58:22
xqnmejfy82n	幫襯											1	2025-08-18 22:59:10	2025-05-16 16:58:22
xqxqm3yxy3r	輕重心											1	2025-08-18 22:59:10	2025-05-16 16:58:22
xs4cx64qnaw	無天良											1	2025-08-18 22:59:10	2025-05-16 16:58:22
x2rykaqrsda	出式											1	2025-08-18 22:59:10	2025-05-16 16:58:22
xer6gu94snn	佮底											1	2025-08-18 22:59:10	2025-05-16 16:58:22
x8vhvstkxt2	佮手											1	2025-08-18 22:59:10	2025-05-16 16:58:22
xzyzd9tpzym	死會			民間集資資金斷裂								1	2025-08-18 22:59:10	2025-05-16 16:58:22
xdyzz77662m	逐出											1	2025-08-18 22:59:10	2025-05-16 16:58:23
xtu2b8ehxsk	起動											1	2025-09-22 19:52:29	2025-05-16 16:58:23
xdxfth8mzh8	王道											1	2025-08-18 22:59:10	2025-05-16 16:58:23
xeuqa4dxcmk	拾義會											1	2025-08-18 22:59:10	2025-05-16 16:58:23
xrb2jyg8vwu	腳大											1	2025-08-18 22:59:10	2025-05-16 16:58:23
xyhpjtj4p53	忘恩背義											1	2025-08-18 22:59:10	2025-05-16 16:58:23
x34rvtqfzsu	盤子											1	2025-08-18 22:59:10	2025-05-16 16:58:23
xsbgrcy3xqa	耽擱											1	2025-08-18 22:59:10	2025-05-16 16:58:23
xpjxgsn3yte	出鬼											1	2025-08-18 22:59:10	2025-05-16 16:58:24
xf6z28r65j9	価事											1	2025-08-18 22:59:10	2025-05-16 16:58:24
xy3e54m2tyn	楷模											1	2025-08-18 22:59:10	2025-05-16 16:58:24
xzxc9ckp93n	搗蛋											1	2025-08-18 22:59:10	2025-05-16 16:58:24
x5y35wudj6n	討報仇											1	2025-08-18 22:59:10	2025-05-16 16:58:24
xamncwwnk3r	得法											1	2025-08-18 22:59:10	2025-05-16 16:58:24
xzq9838qs83	擔八股索										有人股變爲53，發音待確定	1	2025-10-19 22:52:32	2025-05-16 16:58:25
xd2mvmstwhe	做合適											1	2025-08-18 22:59:10	2025-05-16 16:58:24
xmyk3mfvzcp	做假											1	2025-08-18 22:59:10	2025-05-16 16:58:24
xq5edyhy3s3	碎做											1	2025-08-18 22:59:10	2025-05-16 16:58:25
xt89qed5sxd	做神											1	2025-08-18 22:59:10	2025-05-16 16:58:25
xkfvkzt54b3	做形											1	2025-08-18 22:59:10	2025-05-16 16:58:25
xz4aq9vwxjf	做風											1	2025-08-18 22:59:10	2025-05-16 16:58:25
xyv5877kmxn	撩事											1	2025-08-18 22:59:10	2025-05-16 16:58:25
xegshx5pznk	招貼											1	2025-08-18 22:59:10	2025-05-16 16:58:25
xcjurn9fzv6	店頭											1	2025-08-18 22:59:10	2025-05-16 16:58:25
xerwp3mvqy8	食館店											1	2025-08-18 22:59:10	2025-05-16 16:58:26
x45jbjrtz3d	含嫁											1	2025-08-18 22:59:10	2025-05-16 16:58:26
x5ph639fqsn	百貨											1	2025-08-18 22:59:10	2025-05-16 16:58:26
xwqhmf4pub2	莫客氣	[21545, 5786, 5841]										1	2025-09-16 20:57:25	2025-05-16 16:58:20
xsw3855bawb	南京店											1	2025-08-18 22:59:10	2025-05-16 16:58:26
xbrhbjs99ey	飯盤攤											1	2025-08-18 22:59:10	2025-05-16 16:58:26
xteb3x2ryt9	車店											1	2025-08-18 22:59:10	2025-05-16 16:58:26
x6ghbvt6wp6	碗店											1	2025-08-18 22:59:10	2025-05-16 16:58:26
xbmswuajrrj	衣裳店											1	2025-08-18 22:59:10	2025-05-16 16:58:26
xvuqesab346	茶店											1	2025-08-18 22:59:10	2025-05-16 16:58:26
x2bfqv8an8y	剃光											1	2025-08-18 22:59:10	2025-05-16 16:58:27
x5a5qbt4krn	剃面											1	2025-08-18 22:59:10	2025-05-16 16:58:27
xttkfdq4b25	刣豬											1	2025-08-18 22:59:10	2025-05-16 16:58:27
xhf3x6b8x74	當票											1	2025-08-18 22:59:10	2025-05-16 16:58:27
x2jybxubmkf	補碗擔											1	2025-08-18 22:59:10	2025-05-16 16:58:27
xw8vrd9hm5s	上藝											1	2025-08-18 22:59:10	2025-05-16 16:58:27
xs22ta2ujgt	細桌店											1	2025-08-18 22:59:10	2025-05-16 16:58:27
xzkpbrtvrg5	開市											1	2025-08-18 22:59:10	2025-05-16 16:58:27
xannku3dsha	倒店											1	2025-08-18 22:59:10	2025-05-16 16:58:27
xbf8hvjk88v	稠長											1	2025-08-18 22:59:10	2025-05-16 16:58:28
xr5tcyj6j6p	削價拍賣											1	2025-08-18 22:59:10	2025-05-16 16:58:28
xhtkqhc4j7a	賞銀牌											1	2025-08-18 22:59:10	2025-05-16 16:58:28
xnx7u946nr8	盤本											1	2025-08-18 22:59:10	2025-05-16 16:58:28
xaqc6hmehpd	趁錢											1	2025-08-18 22:59:10	2025-05-16 16:58:28
xj8fh5wwbv2	博第											1	2025-08-18 22:59:10	2025-05-16 16:58:28
x8ks6mqb5mx	頭月扣											1	2025-08-18 22:59:10	2025-05-16 16:58:28
x5rgjs72z76	積掌											1	2025-08-18 22:59:10	2025-05-16 16:58:28
xgzv9946bnv	操埕											1	2026-03-26 01:01:28	2025-05-16 16:58:38
xfbmezdc32q	傭錢											1	2025-08-18 22:59:10	2025-05-16 16:58:29
xpaw5nqeydr	穿行貨											1	2025-08-18 22:59:10	2025-05-16 16:58:29
xebhxtxdqje	載簿											1	2025-08-18 22:59:10	2025-05-16 16:58:29
x4pysum225v	總簿											1	2025-08-18 22:59:10	2025-05-16 16:58:29
xdxj7v4qsy5	呆債											1	2025-08-18 22:59:10	2025-05-16 16:58:29
x4tqgau3cxz	討數											1	2025-08-18 22:59:10	2025-05-16 16:58:29
xuehhmtsy8k	討錢											1	2025-08-18 22:59:10	2025-05-16 16:58:29
x7k49b5gvpr	日記牌											1	2025-08-18 22:59:10	2025-05-16 16:58:29
xy5uz3fc8jb	頭料			靠秤尾的提繩								1	2025-08-18 22:59:10	2025-05-16 16:58:29
xf4e6hjg5s2	紙票											1	2025-08-18 22:59:10	2025-05-16 16:58:30
xuaxcndvwmy	緡錢											1	2025-08-18 22:59:10	2025-05-16 16:58:30
xtgwkqnfqv5	番錢											1	2025-08-18 22:59:10	2025-05-16 16:58:30
xjxrqwr8rtr	唃囝											1	2025-08-18 22:59:10	2025-05-16 16:58:30
xw87nbsuqpf	算數											1	2025-08-18 22:59:10	2025-05-16 16:58:30
xa8f7kz49ct	秤花											1	2025-08-18 22:59:10	2025-05-16 16:58:30
xfbv9tdsas3	秤平											1	2025-08-18 22:59:10	2025-05-16 16:58:30
xs3t3th8p7m	火輪船											1	2025-08-18 22:59:10	2025-05-16 16:58:30
x6s9b9fp4df	馬路											1	2025-08-18 22:59:10	2025-05-16 16:58:30
x8bxqqzsdnd	三輪車											1	2025-08-18 22:59:10	2025-05-16 16:58:31
x3q39v8tpjs	骹踏輦										和輾摙的關係待確定	1	2025-08-18 22:59:11	2025-05-16 16:58:31
xtvmfx96qc7	車車動											1	2025-08-18 22:59:11	2025-05-16 16:58:31
x3ej62vz8xq	鋼線											1	2025-08-18 22:59:11	2025-05-16 16:58:31
xh8srwz6mre	轎車											1	2025-08-18 22:59:11	2025-05-16 16:58:31
xyz6mcxsuq9	船墘											1	2025-08-18 22:59:11	2025-05-16 16:58:31
xvjq6n5wvr6	仰板											1	2025-08-18 22:59:11	2025-05-16 16:58:31
xc4qrcsur2q	搬舵											1	2025-08-18 22:59:11	2025-05-16 16:58:31
xs7e52bmzbj	溪船											1	2025-08-18 22:59:11	2025-05-16 16:58:31
xg67tkfd466	繲船			一船用绳子拉另外一艘船								1	2025-08-18 22:59:11	2025-05-16 16:58:32
xtdeafzypvg	撐船											1	2025-08-18 22:59:11	2025-05-16 16:58:32
xwkxxwwxr5h	坐船											1	2025-08-18 22:59:11	2025-05-16 16:58:32
xwdy34zth64	開頭											1	2025-08-18 22:59:11	2025-05-16 16:58:32
xake2rafxrk	卸肩											1	2025-08-18 22:59:11	2025-05-16 16:58:32
xee2w39umju	書齋											1	2025-08-18 22:59:11	2025-05-16 16:58:32
xdnxnzk9bpp	上齋											1	2025-08-18 22:59:11	2025-05-16 16:58:32
xzeggxv8ztr	通學生											1	2025-08-18 22:59:11	2025-05-16 16:58:32
xvtn3gz9nvj	偷躲齋											1	2025-08-18 22:59:11	2025-05-16 16:58:32
xcyumsn465z	陸地行舟											1	2025-10-22 20:43:33	2025-05-16 16:58:38
x8xcwj8c9jg	請假											1	2025-08-18 22:59:11	2025-05-16 16:58:33
xaj32v9u62f	上堂											1	2025-08-18 22:59:11	2025-05-16 16:58:33
xu3fnhm7k3b	點名											1	2025-08-18 22:59:11	2025-05-16 16:58:33
xyqx3dbzwqw	字簿											1	2025-08-18 22:59:11	2025-05-16 16:58:33
xjzvv3x49hz	鉛筆車											1	2025-08-18 22:59:11	2025-05-16 16:58:33
xufj7g49zrf	格眼紙											1	2025-08-18 22:59:11	2025-05-16 16:58:33
xab25gg8m4g	批信											1	2025-08-18 22:59:11	2025-05-16 16:58:33
xkqw59g9wf7	小筆											1	2025-08-18 22:59:11	2025-05-16 16:58:33
x76wpu38m4e	筆尺											1	2025-08-18 22:59:11	2025-05-16 16:58:33
xygvh7jqsns	抹囇											1	2025-08-18 22:59:11	2025-05-16 16:58:33
xvy9qgxfu7r	紙頭											1	2025-08-18 22:59:11	2025-05-16 16:58:34
xj8zsw2trvb	八音											1	2025-08-18 22:59:11	2025-05-16 16:58:34
xsfbukk4f2k	青盲牛											1	2025-08-18 22:59:11	2025-05-16 16:58:34
xs5hsn7z2y7	下平											1	2025-08-18 22:59:11	2025-05-16 16:58:34
xudcmm69asp	下上											1	2025-08-18 22:59:11	2025-05-16 16:58:34
x3trepnt43h	陰上											1	2025-08-18 22:59:11	2025-05-16 16:58:34
xkghxurjpff	有腹腸											1	2025-08-18 22:59:11	2025-05-16 16:58:34
xbar2ufng5q	五言雜字											1	2025-08-18 22:59:11	2025-05-16 16:58:34
xc6a3vchwz8	幼學瓊林											1	2025-08-18 22:59:11	2025-05-16 16:58:34
x4cwmepcgp5	報考											1	2025-08-18 22:59:11	2025-05-16 16:58:34
xb75tp57f54	分數簿											1	2025-08-18 22:59:11	2025-05-16 16:58:34
xa5fy2tbhts	亞魁											1	2025-08-18 22:59:11	2025-05-16 16:58:35
x3xdbn9vntf	碼子											1	2025-08-18 22:59:11	2025-05-16 16:58:35
xa5d6fzqz5x	楷字											1	2025-08-18 22:59:11	2025-05-16 16:58:35
x3bdxsd5s7s	𢯽儥起											1	2025-08-18 22:59:11	2025-05-16 16:58:35
xcch384p5uu	漏蜀字											1	2025-08-18 22:59:11	2025-05-16 16:58:35
xrrq3p98b2v	騎痕											1	2025-08-18 22:59:11	2025-05-16 16:58:35
xrrsqcpeds5	蜀勾											1	2025-08-18 22:59:11	2025-05-16 16:58:35
x7ygkp4p2kp	單耳爿											1	2025-08-18 22:59:11	2025-05-16 16:58:35
xsu7sjryaqt	幫齋											1	2025-09-13 15:16:28	2025-05-16 16:58:32
xsh2f8hpbvu	病殼											1	2025-09-05 21:41:36	2025-05-16 16:58:36
xb8ru57ztys	筆牀											1	2025-08-18 22:59:11	2025-05-16 16:58:36
xpny23rwqxg	板板搦											1	2025-08-18 22:59:11	2025-05-16 16:58:36
xj2shes3qz4	做辦辦											1	2025-08-18 22:59:11	2025-05-16 16:58:36
xs5r7b3ucn7	覭覭屈屈											1	2025-08-18 22:59:11	2025-05-16 16:58:36
xfv4ghz5juc	鞦韆											1	2025-08-18 22:59:11	2025-05-16 16:58:36
xrsr2vx2ghs	跳框											1	2025-08-18 22:59:11	2025-05-16 16:58:36
xzeka9qq2cq	準謎											1	2025-08-18 22:59:11	2025-05-16 16:58:36
x3hzdwqyext	娃娃											1	2025-08-18 22:59:11	2025-05-16 16:58:36
xpdy39hn5mg	四色			一種紙牌；一種節日禮								1	2025-08-18 22:59:11	2025-05-16 16:58:37
xnvb789krej	避眼法											1	2025-08-18 22:59:11	2025-05-16 16:58:37
xfkxkazjzyz	硩寶											1	2025-08-18 22:59:11	2025-05-16 16:58:37
xs3g6xzdgu4	彩霓											1	2025-08-18 22:59:11	2025-05-16 16:58:37
x23rkgdwgn4	象棋子											1	2025-08-18 22:59:11	2025-05-16 16:58:37
x6a3rv49he3	將軍			軍職將軍								1	2025-08-18 22:59:11	2025-05-16 16:58:37
xy8m9k39cze	泅水											1	2025-08-18 22:59:11	2025-05-16 16:58:37
xu7bf759xay	拍球											1	2025-08-18 22:59:11	2025-05-16 16:58:37
xrdkckzpkxn	跳遠											1	2025-08-18 22:59:11	2025-05-16 16:58:37
xatumvrb3ee	客佻槍											1	2025-08-18 22:59:11	2025-05-16 16:58:38
xq8wtpcsrr8	跳舞											1	2025-08-18 22:59:11	2025-05-16 16:58:38
xf7h8pkpd3e	軟文											1	2025-09-05 21:40:23	2025-05-16 16:58:36
xmf79ef936z	怨嘆											1	2026-03-22 15:08:02	2025-05-16 16:58:47
xecf6hcvx2f	椏		本字待確定	樹枝	語	西	1	《戚林八音：福安地方方言版》（溪柄井头岩村陈金生伯父手抄本）語嘉上平：「了（丫），本支開處。」			非疑母詞，本字待確定	1	2026-04-12 05:11:58	2025-05-16 16:56:23
xfmng3hjtx6	演員											1	2025-08-18 22:59:11	2025-05-16 16:58:39
x67anhefx2x	做戲											1	2025-08-18 22:59:11	2025-05-16 16:58:39
xchemfr39bu	做戲出											1	2025-08-18 22:59:11	2025-05-16 16:58:39
xqm4uwqepd9	閙臺											1	2025-08-18 22:59:11	2025-05-16 16:58:39
xb42532eghc	小生											1	2025-08-18 22:59:11	2025-05-16 16:58:39
xq4y5gxexpn	囝旦											1	2025-08-18 22:59:11	2025-05-16 16:58:39
xagc5m2ew9z	行正倚歪											1	2025-08-18 22:59:11	2025-05-16 16:58:39
x7jh557cyxt	磬磬											1	2025-08-18 22:59:11	2025-05-16 16:58:39
x26ycepeeu7	鑼鈸											1	2025-08-18 22:59:11	2025-05-16 16:58:39
xwch3gd3qyg	徛邊											1	2025-08-18 22:59:11	2025-05-16 16:58:39
x3kxf7ebcwr	跋死											1	2025-08-18 22:59:11	2025-05-16 16:58:39
xjmmbacjxr8	頭𩓥懸去											1	2025-08-18 22:59:11	2025-05-16 16:58:40
xv5nkxef6mw	撐撐開											1	2025-08-18 22:59:11	2025-05-16 16:58:40
xxgbwp9ujnr	碰着											1	2025-08-18 22:59:11	2025-05-16 16:58:40
xdxs58fgj98	看野真											1	2025-09-22 16:47:24	2025-05-16 16:58:40
xfv654mq6xs	靜訥											1	2026-01-01 11:41:54	2025-05-16 16:58:48
x4tjj9x4mfq	打膽盻											1	2025-08-18 22:59:11	2025-05-16 16:58:40
xzm3m5uvwx3	流目滓											1	2025-08-18 22:59:11	2025-05-16 16:58:40
xfehfm8ek3r	啡灠											1	2025-08-18 22:59:11	2025-05-16 16:58:40
xkr5p5977ub	喙努囇											1	2025-08-18 22:59:11	2025-05-16 16:58:40
xnx7s54kpnz	摣起拳頭母											1	2025-09-15 20:22:49	2025-05-16 16:58:41
x8zy7bx6psc	手凸掏*出來											1	2025-08-18 22:59:11	2025-05-16 16:58:40
xt4e7ctjrtn	蹺打											1	2025-08-18 22:59:11	2025-05-16 16:58:41
x3rch53ut8t	盤來盤去											1	2025-08-18 22:59:11	2025-05-16 16:58:41
xngh4uv5xhu	硩驚											1	2025-08-18 22:59:11	2025-05-16 16:58:41
xr9sx8d6ydq	睨野真											1	2025-09-22 16:46:55	2025-05-16 16:58:40
xbgwcwxqqm7	骹蹺𡅏											1	2025-08-18 22:59:11	2025-05-16 16:58:41
xtbhas7t8g5	趝骹趝手											1	2025-08-18 22:59:11	2025-05-16 16:58:41
xtarkwnjqmq	骹盤起											1	2025-08-18 22:59:11	2025-05-16 16:58:41
x55gnyxs8ys	浮露											1	2025-08-18 22:59:11	2025-05-16 16:58:41
xa3csdfrx2f	捶門拍戶											1	2025-08-18 22:59:11	2025-05-16 16:58:41
xe5dpvdndr8	㪗鼻											1	2025-08-18 22:59:11	2025-05-16 16:58:41
xz5ftwun8ru	楞蟶											1	2025-08-18 22:59:11	2025-05-16 16:58:42
xvzzdpgvju7	拔去											1	2025-08-27 13:29:57	2025-05-16 16:58:42
x2yvhdzdjz3	講親											1	2025-08-18 22:59:11	2025-05-16 16:58:42
xrpcegs9av4	疾走											1	2025-08-18 22:59:11	2025-05-16 16:58:42
xmb4v9gq4kt	靂*々		分音詞									1	2025-08-18 22:59:11	2025-05-16 16:58:42
xsu3cx65w4m	擺々		分音詞									1	2025-08-18 22:59:11	2025-05-16 16:58:42
xg36cqgyetw	行行動											1	2025-08-18 22:59:11	2025-05-16 16:58:42
xtd9hpnepm5	反々		分音詞									1	2025-08-18 22:59:11	2025-05-16 16:58:42
xf3bcczekka	揀㾪											1	2025-08-18 22:59:11	2025-05-16 16:58:42
xuds77y8mdg	拾留底											1	2025-08-18 22:59:11	2025-05-16 16:58:42
xsa557utj9g	逿去											1	2025-08-18 22:59:11	2025-05-16 16:58:43
x23c5b9snj6	捎勾											1	2025-08-18 22:59:11	2025-05-16 16:58:43
x6su54uw2nu	對頭奪											1	2025-08-18 22:59:11	2025-05-16 16:58:43
x9t4kc3m8jc	庇佑											1	2025-08-18 22:59:11	2025-05-16 16:58:43
xxkpj57523c	備辦											1	2025-08-18 22:59:11	2025-05-16 16:58:43
x992xrmshc3	㔏罅											1	2025-08-18 22:59:11	2025-05-16 16:58:43
x9gphsrh8j7	漬濫											1	2025-08-18 22:59:11	2025-05-16 16:58:43
xfmbw5df4k3	伓存											1	2025-09-06 02:34:24	2025-05-16 16:58:45
x2g8nq6pc3z	拼合											1	2025-08-18 22:59:11	2025-05-16 16:58:43
x4p5xxszspp	㲺々		分音詞	噴射。迅速跑开，到這裏								1	2025-08-18 22:59:11	2025-05-16 16:58:43
xkx34xwgxs2	預辦											1	2025-08-18 22:59:11	2025-05-16 16:58:44
x63s7tsysk2	該死											1	2025-08-18 22:59:11	2025-05-16 16:58:44
xe2xhrcyuz3	罅々		分音詞									1	2025-08-18 22:59:11	2025-05-16 16:58:44
x4ucrv8hqb2	滾々		分音詞									1	2025-08-18 22:59:11	2025-05-16 16:58:44
xj6v279ydrt	拍破											1	2025-08-18 22:59:11	2025-05-16 16:58:44
xganhbruyg5	擘去											1	2025-08-18 22:59:11	2025-05-16 16:58:45
x5kmxffm3xw	疑心											1	2025-08-18 22:59:11	2025-05-16 16:58:45
xt6cm73rqxg	細心											1	2025-08-18 22:59:11	2025-05-16 16:58:45
xnexz7zp5jz	挌待*去											1	2025-09-06 21:24:32	2025-05-16 16:58:42
xmakn82yfwg	驚症											1	2025-08-18 22:59:11	2025-05-16 16:58:46
xge32ujjteq	褪靛											1	2025-08-18 22:59:11	2025-05-16 16:58:46
xak295ew59h	安心											1	2025-08-18 22:59:11	2025-05-16 16:58:46
xs2nj7yz54k	第一好											1	2025-08-18 22:59:11	2025-05-16 16:58:46
x6e2ymb8ssa	興趣											1	2025-08-18 22:59:12	2025-05-16 16:58:46
xjvwnhpuswj	惶䞦											1	2025-08-18 22:59:12	2025-05-16 16:58:46
x4vqpn3hy2p	主心											1	2025-08-18 22:59:12	2025-05-16 16:58:46
xqpg4a9qkkq	忍性											1	2025-08-18 22:59:12	2025-05-16 16:58:46
xkn26q9dhy5	受怪											1	2025-08-18 22:59:12	2025-05-16 16:58:47
x538fcrgw9q	起花光											1	2025-08-18 22:59:12	2025-05-16 16:58:47
xnx6rbrq8gv	銜恩											1	2025-08-18 22:59:12	2025-05-16 16:58:47
xfqv743gapz	對景											1	2025-08-18 22:59:12	2025-05-16 16:58:47
xusbggpzbm2	落𠿇			開心，說話投機								1	2025-08-18 22:59:12	2025-05-16 16:58:47
xq346n9xhfe	碎講碎聽											1	2025-08-18 22:59:12	2025-05-16 16:58:47
xtqqkbadmf3	無做聲											1	2025-08-18 22:59:12	2025-05-16 16:58:48
xehpk2t3cyw	對頭辯											1	2025-08-18 22:59:12	2025-05-16 16:58:48
xyhvzyved4b	應喙											1	2025-08-18 22:59:12	2025-05-16 16:58:48
xuqanzufmxc	相干											1	2025-08-18 22:59:12	2025-05-16 16:58:48
xkr3pph6h4h	捨落											1	2025-08-18 22:59:12	2025-05-16 16:58:48
xhpz9db66as	絮絮叫											1	2025-08-18 22:59:12	2025-05-16 16:58:48
x6nb4bkvthe	盤喙											1	2025-08-18 22:59:12	2025-05-16 16:58:48
xk47pd6vpa4	舉手											1	2025-08-27 13:28:17	2025-05-16 16:58:40
xhkcm2ujspf	嘰嘰叫											1	2025-08-18 22:59:12	2025-05-16 16:58:49
xq5zgr4mqgc	呼喝											1	2025-08-18 22:59:12	2025-05-16 16:58:49
xbn9afr5267	呼吆喝六											1	2025-08-18 22:59:12	2025-05-16 16:58:49
xh7gktu8234	聒聒叫											1	2025-09-06 22:12:31	2025-05-16 16:58:49
x8asuzawx3s	哀求											1	2025-08-18 22:59:12	2025-05-16 16:58:49
xnycgmu87pf	偷講											1	2025-08-18 22:59:12	2025-05-16 16:58:49
xphpj8jfne5	嘈嘈叫											1	2025-08-18 22:59:12	2025-05-16 16:58:49
xz64rwkvxp3	咳々		分音詞	喉嚨裏出的聲								1	2025-08-18 22:59:12	2025-05-16 16:58:50
xgr5vxwmkmc	強腦							強字，馮愛珍《福州方言詞典》（1998）作「强」。				1	2025-10-04 15:26:01	2025-05-16 16:58:55
x3vny27fvw2	聽喙											1	2025-08-18 22:59:12	2025-05-16 16:58:50
xux8bbgc72k	泚*楞*										市區不說，待確定	1	2025-08-18 22:59:12	2025-05-16 16:58:50
xxd3hyr2std	翻講翻聽											1	2025-08-18 22:59:12	2025-05-16 16:58:50
xf8vye459hz	問算											1	2025-08-18 22:59:12	2025-05-16 16:58:50
xgpejstrdh4	懸頂邊											1	2025-08-18 22:59:12	2025-05-16 16:58:50
xgdas6jun53	下橫頭											1	2025-08-18 22:59:12	2025-05-16 16:58:50
xx7gegfbc32	地兜下											1	2025-08-18 22:59:12	2025-05-16 16:58:51
xuytysswzmb	野有価											1	2025-09-20 13:44:54	2025-05-16 16:58:59
xvyu5knx3kc	門懸頂											1	2025-08-18 22:59:12	2025-05-16 16:58:51
x5x9xrtgh7t	裏勢											1	2025-08-18 22:59:12	2025-05-16 16:58:51
xmbpw4kbepg	手𡅏											1	2025-08-18 22:59:12	2025-05-16 16:58:51
xsnny7p7459	大門外											1	2025-08-18 22:59:12	2025-05-16 16:58:51
x679xt35n8w	㦿門外斗											1	2025-08-18 22:59:12	2025-05-16 16:58:51
xwgh7d8mh5m	前斗勢											1	2025-08-18 22:59:12	2025-05-16 16:58:51
xjprqsgj98j	下斗邊											1	2025-08-18 22:59:12	2025-05-16 16:58:51
xrmpxpdxb3k	厝後											1	2025-08-18 22:59:12	2025-05-16 16:58:51
xtwn2rynq5u	以後											1	2025-08-18 22:59:12	2025-05-16 16:58:52
xhhqs432xcv	西勢											1	2025-08-18 22:59:12	2025-05-16 16:58:52
xadhjetby6y	北勢											1	2025-08-18 22:59:12	2025-05-16 16:58:52
xxdz7m62rcg	臺中											1	2025-08-18 22:59:12	2025-05-16 16:58:52
xyy68x3vv8w	缸底											1	2025-08-18 22:59:12	2025-05-16 16:58:52
xyte8h89ew4	面頭前											1	2025-08-18 22:59:12	2025-05-16 16:58:52
xzzwmhxp3ra	向裏勢行											1	2025-08-18 22:59:12	2025-05-16 16:58:52
xvuugzyvcsw	這所											1	2025-08-18 22:59:12	2025-05-16 16:58:53
xejmtne53a6	俤塊											1	2025-08-18 22:59:12	2025-05-16 16:58:53
xqttjqqamjc	這滿*価											1	2025-08-18 22:59:12	2025-05-16 16:58:53
x85umk6xstu	家叔孫											1	2025-08-18 22:59:12	2025-05-16 16:58:54
xupd8qzkbja	公孫											1	2025-08-18 22:59:12	2025-05-16 16:58:54
xwxnxp66ue4	細姑兄嫂											1	2025-08-18 22:59:12	2025-05-16 16:58:54
xgx9yf2szd3	姐妹兩隻											1	2025-08-18 22:59:12	2025-05-16 16:58:54
xj2gk4d8fgq	女家											1	2025-08-18 22:59:12	2025-05-16 16:58:55
xtmk4fkvte7	好疼											1	2025-08-18 22:59:12	2025-05-16 16:58:55
xshgj7a2ynp	呆惡											1	2025-08-18 22:59:12	2025-05-16 16:58:55
xveggj5qtb3	惡媽											1	2025-08-18 22:59:12	2025-05-16 16:58:55
x5cbyge2x2a	下下											1	2025-08-18 22:59:12	2025-05-16 16:58:55
xgmv2d8hstx	漂亮											1	2025-08-18 22:59:12	2025-05-16 16:58:55
xnkyy2zrt8k	生相											1	2025-08-18 22:59:12	2025-05-16 16:58:55
